Tipo de pessoa;name;company;cnpj;cpf;web_site;setor_atividade;dt_nascimento;porte;instagram;facebook;linkedin;zip;city ;state;address;email;website;phone;description;nm_contato_01;cargo_01;email_01;telefone_01;ctt_principal_01;observacao_01;linkedin_01;dt_aniversario_01;nm_contato_02;cargo_02;email_02;telefone_02;ctt_principal_02;observacao_02;linkedin_02;dt_aniversario_02
J;;Acs Brasil Cirurgica Ltda;11.599.226/0001-77;;"http://www.acsbrasilcirurgica.com.br
http://www.nefrorym.com.br";Saúde, Serviços;;Medio;;;;5041001;Sao Paulo;SP;Rua Faustolo,1.187- ;acsbrasilcirurgica@gmail.com;"http://www.acsbrasilcirurgica.com.br
http://www.nefrorym.com.br";11 2615-2014;MELHOR TELEFONE;"Adriana Andrade - Gestora Rh E Relacionamento Acsn
adriana Benvenuto - Diretora Financeira
adriano De Sousa Machado - Responsavel Tecnico Do Website
daniel Benadiba - Administrador Do Website
luciano Bonaldo Genuario - Administrador
rafael Puosso Romanini - Administrador
thomaz Alcantara Whately - Administrador";Decisores;"contato@acscirurgica.com.br
";;;;"Adriana Andrade - linkedin.com/in/adriana-andrade-883ba08a
Adriana Benvenuto - linkedin.com/in/adriana-benvenuto-b74936190";;;;;;;;;
J;;Clinica Odontologica Mundo Odonto Maua Ltda;11.306.816/0001-64;;http://www.mundoodonto.com.br;Saúde, Serviços;;Medio;"instagram.com/clinicamundoodontomaua
instagram.com/clinicamundoodonto";facebook.com/mundodonto;;9390040;Maua;SP;Avenida Governador Mario Covas Junior,72- ;contato@mundoondonto.com.br;http://www.mundoodonto.com.br;11 4543-1294;MELHOR TELEFONE;"Andreia Regina Conciani - Socio Administrador
jorge Augusto Cestari Felix - Diretor, Socio Administrador
rafael De Oliveira Dias - Administrador Do Website, Responsavel Tecnico Do Website";Decisores;"contato@mundoodonto.com.br
gerente.maua@mundoodonto.com.br
";;;;Jorge Augusto Cestari Felix - linkedin.com/in/jorge-felix-24954531;;;;;;;;;
J;;Clinica Neurologica Dall Alba E Barros Ltda;11.233.174/0001-10;;http://www.neurofisiodb.com.br;Saúde, Serviços;;Medio;instagram.com/neurodb;facebook.com/clinicaneurofisiologicaDallAlbaeBarros;;1409001;Sao Paulo;SP;Rua Peixoto Gomide,515- Conj 115;atendimento@neurofisiodb.com.br;http://www.neurofisiodb.com.br;11 3791-8330;MELHOR TELEFONE;"Cleber Camilo Dall Alba - Socio Administrador
laura Mazeti - Socio Administrador
mauricio Lo Sardo De Barros - Responsavel Tecnico Do Website
sofia Barros Cecilio Dall Alba - Socio Administrador";Decisores;"atendimento@neurofisiodb.com.br
atendimento@neurofisiodb.com.br
mauricio_lo@hotmail.com
neurofisiodb@hotmail.com
santoandre@neurofisiodb.com.br
";;;;;;;;;;;;;
J;;Nutri  Sano Consultoria E Assessoria Ltda;10.921.065/0001-23;;http://www.nutrisano.com.br;Saúde, Serviços;;Medio;instagram.com/nutrisanobrasil;facebook.com/nutrisanonutricional;linkedin.com/company/nutrisano;2243000;Sao Paulo;SP;Rua Capitao Francisco Lipi,47- ;diretoria@nutrisano.com.br;http://www.nutrisano.com.br;11 3479-5933;MELHOR TELEFONE;"Fabricio Morais Ferreira - Socio Administrador
izabel Giannichi - Administrador Do Website, Responsavel Tecnico Do Website
maria Izabel Giannichi - Socio Administrador";Decisores;;;;;;;;;;;;;;
J;;Tesla Diagnosticos Ltda;10.686.204/0001-81;;http://www.eigierdiagnosticos.com.br;Saúde;;Medio;;;;1427002;Sao Paulo;SP;Rua Estados Unidos,2230- ;financeiro@eigier.com.br;http://www.eigierdiagnosticos.com.br;11 3062-2625;MELHOR TELEFONE;;Decisores;"qualidade@eigier.com.br
";;;;;;;;;;;;;
J;;Lsl Servicos Laboratoriais Ltda;10.610.762/0001-63;;http://www.lsllaboratorio.com.br;Saúde;;Medio;;;;9913000;Diadema;SP;Avenida Presidente Kennedy,638- ;laboratorio@lsllaboratorio.com.br;http://www.lsllaboratorio.com.br;11 4043-2037;MELHOR TELEFONE;;Decisores;"laboratorio@lsllaboratorio.com.br
lsllab@hotmail.com
vinicius@lsl.saude.ws
";;;;;;;;;;;;;
J;;Alpha Care Laborare  Gestao Ocupacional Ltda;10.491.295/0001-08;;http://www.laborare.med.br;Saúde, Serviços;;Medio;instagram.com/laborare.med;facebook.com/laborare.med;linkedin.com/company/laborare-med;6454040;Barueri;SP;Alameda Mamore,911- Sala 109;contato@laborare.med.br;http://www.laborare.med.br;11 4193-3140;MELHOR TELEFONE;"Erismar Gomes - Coordenador De Seguranca Do Trabalho
jose Oswaldo Conceicao Hopf - Socio Administrador
patricia Hopf Simoes - Ceo / Diretora";Decisores;"card.rufino@uol.cocm.br
";;;;"Erismar Gomes - linkedin.com/in/erismar-gomes-51239374
Patricia Hopf Simoes - linkedin.com/in/patr%c3%adcia-hopf-sim%c3%b5es-02419838";;;;;;;;;
J;;Spdh Assistencia Medica Ltda;10.339.268/0001-06;;http://www.spdayhospital.com.br;Saúde, Serviços;;Medio;;facebook.com/spdayhospital;;4037000;Sao Paulo;SP;Rua Doutor Diogo De Faria,199- ;administracao@spdayhospital.com.br;http://www.spdayhospital.com.br;11 3831-7777;MELHOR TELEFONE;;Decisores;"administracao@spdayhospital.com.br
arnaldokorn@gmail.com
";;;;;;;;;;;;;
J;;Centro De Infusao E Terapia Imunobiologica Ev Citi Sociedade Empresaria Limitada;10.323.381/0001-01;;"http://www.evciti.com.br
http://www.quironreumatologia.com.br";Saúde, Serviços;;Medio;;facebook.com/quironreumatologia;linkedin.com/company/qu%C3%ADron-reumatologia;1407100;Sao Paulo;SP;Avenida Nove De Julho,3755- ;fiscal@organizacaosilveira.com.br;"http://www.evciti.com.br
http://www.quironreumatologia.com.br";11 3051-2233;MELHOR TELEFONE;;Decisores;"atendimento@evciti.com.br
carla.saad@evciti.com.br
contato@quironreumatologia.com.br
jeffersonmelhado@gmail.com
";;;;;;;;;;;;;
J;;Clinica Dr Jose Bento De Souza Ltda;09.611.523/0001-49;;"http://www.drjosebento.com.br
http://www.drarymarques.com.br";Saúde;;Medio;instagram.com/clinicadrjosebento;facebook.com/clinicadrjosebento;;1431001;Sao Paulo;SP;Avenida Brasil,1299- ;contato@drjosebento.com.br;"http://www.drjosebento.com.br
http://www.drarymarques.com.br";11 3027-1500;MELHOR TELEFONE;"Amauri Lara Coutinho - Diretor De Operacoes
artur Takemoto - Gerente De Clinica
carla Alves - Gerente De Unidade
chayane Galhardo Toguti - Gerente De Unidade
grazielle Souza Dias - Supervisora
guilherme Soares - Gerente Operacional
jessica Scotto - Gerente De Operacoes
jose Bento De Souza - Socio Administrador
marcello Lacerda Nascimento - Gerente De Unidade
rayssa Costa - Supervisora De Cobranca
roberto Duarte - Ceo
rodrigo Bernardo - Coordenador Financeiro
vilma Rabelo - Supervisora De Cobranca";Decisores;;;;;"Amauri Lara Coutinho - linkedin.com/in/amauri-lara-coutinho-74a849234
Artur Takemoto - linkedin.com/in/artur-takemoto
Carla Alves - linkedin.com/in/carla-alves-de-oliveira
Chayane Galhardo Toguti - linkedin.com/in/chayane-galhardo-toguti-210375173
Grazielle Souza Dias - linkedin.com/in/grazielle-souza-dias-65450b2a8
Guilherme Soares - linkedin.com/in/guilherme-soares-937416168
Jessica Scotto - linkedin.com/in/jessica-scotto
Marcello Lacerda Nascimento - linkedin.com/in/marcello-lacerda-nascimento
Rayssa Costa - linkedin.com/in/rayssa-costa-45937599
Roberto Duarte - linkedin.com/in/roberto-duarte-9409454b
Rodrigo Bernardo - linkedin.com/in/rodrigo-bernardo-6071a0130
Vilma Rabelo - linkedin.com/in/vilmacidarabelo";;;;;;;;;
J;;Centro Odontologico Funchal  Sociedade Simples;09.261.984/0001-39;;http://www.aclinicaoral.com.br;Saúde, Serviços;;Medio;;;;4551060;Sao Paulo;SP;Rua Funchal,551- Conj 81;aline.dias@aclinicaoral.com.br;http://www.aclinicaoral.com.br;11 3849-8866;MELHOR TELEFONE;;Decisores;"aline.dias@aclinicaoral.com.br
focuscontabilidade@terra.com.br
";;;;;;;;;;;;;
J;;Clinica Oal Sp De Servicos Medicos Ltda;09.127.332/0001-06;;"http://www.innomedquimio.com.br
http://www.clinicaimunomed.com.br
http://www.clinicacorp.com.br
http://www.clinicaressonance.com.br
http://www.grupocemise.com.br
http://www.oncoclinicas.com.br
http://www.unitygroup.com.br
http://www.eloimagem.com.br
http://www.institutokaplan.com.br
http://www.congressooncoclinicas.com.br";Saúde;;Medio;instagram.com/clinicainnomed;facebook.com/clinicainnomed;;4521022;Sao Paulo;SP;Rua Ministro Gabriel De Rezende Passos,500- Conj 1003 1004 1316 1317;felipe@innomedquimio.com.br;"http://www.innomedquimio.com.br
http://www.clinicaimunomed.com.br
http://www.clinicacorp.com.br
http://www.clinicaressonance.com.br
http://www.grupocemise.com.br
http://www.oncoclinicas.com.br
http://www.unitygroup.com.br
http://www.eloimagem.com.br
http://www.institutokaplan.com.br
http://www.congressooncoclinicas.com.br";11 5051-5980;MELHOR TELEFONE;"Bruno Lemos Ferrari - Administrador
cristiano Affonso Ferreira De Camargo - Administrador
rede Infra Oncoclinicas - Administrador Do Website, Responsavel Tecnico Do Website
rodrigo Ferreira Medeiros Da Silva - Administrador";Decisores;"felipe@innomedquimio.com.br
felipe@innomedquimio.com.br
";;;;;;;;;;;;;
J;;Diffusion Medicina Diagnostica Ltda;09.113.161/0001-66;;"http://www.grupodiffusion.com.br
http://www.diffusion.com.br
http://www.seuexamepopular.com.br
http://www.radioclinica.com.br
http://www.clinicadiffusion.com.br";Saúde;;Medio;;;linkedin.com/company/diffusion-diagn-stico-por-imagem;2341001;Sao Paulo;SP;Avenida Nova Cantareira,2575- ;;"http://www.grupodiffusion.com.br
http://www.diffusion.com.br
http://www.seuexamepopular.com.br
http://www.radioclinica.com.br
http://www.clinicadiffusion.com.br";11 2348-0190;MELHOR TELEFONE;"Denis Soares De Sa - Ceo, Socio Administrador
paulo Manhani - Gestor Operacional
paulo Marcel Camillo - Administrador Do Website, Responsavel Tecnico Do Website
roseli Lopes De Sa - Socio Administrador";Decisores;"comercial.positron@gmail.com
diffusion@diffusion.com.br
financeiro@diffusion.com.br
gm.mikami@gmail.com
";;;;"Denis Soares De Sa - linkedin.com/in/denis-soares-8105208b
Paulo Manhani - linkedin.com/in/paulo-manhani-916763187";;;;;;;;;
J;;Pro Health Lab Coleta De Analises Clinicas Ltda;08.920.981/0001-05;;"http://www.fagronlab.com.br
http://www.fagrontech.com.br
http://www.dashflow.com.br
http://www.healthsupport.com.br
http://www.healthmetrix.com.br
http://www.bltortofarma.com.br
http://www.fagron.com
http://www.fagrongenomics.com.br";Saúde;;Grande;"instagram.com/fagrongenomicsbr
instagram.com/activefolate";"facebook.com/healthsupportoficial
facebook.com/activefolateoficial
facebook.com/fagrongenomicsbr
facebook.com/activefolatehealthychoices";linkedin.com/company/galucciassociados;;Sao Paulo;SP;Avenida Eng Luiz Carlos Berrini,105- Sala A E B Conj 271 Andar 27 Edif One Berrini Corporat;fiscal@galucci.srv.br;"http://www.fagronlab.com.br
http://www.fagrontech.com.br
http://www.dashflow.com.br
http://www.healthsupport.com.br
http://www.healthmetrix.com.br
http://www.bltortofarma.com.br
http://www.fagron.com
http://www.fagrongenomics.com.br";11 3074-2550;MELHOR TELEFONE;"Adriana Andrade - Inside Sales Account Representative
alexandre Nogueira - Business Leader
amanda Figueiredo Prado - Gerente De Negocios
ben Reed - Sourcing Manager
bete Sartori - Sales Coordinator
camila Melotto - Coordenadora De Marketing
eder Lucas - Gerente De Engenharia E Manutencao
eduardo Cassio - Lider De Projetos
fernando Razera - Latam Sourcing Manager
geraldino Gabriel Neder - Administrador, Fagron
goran Aramba_i_ - Operations Manager
jader Gomes De Freitas - Gerente De Logistica
jamerson Fonseca Da Silva - Coordenador De Controle
janaina Ferreira - Gerente De Negocios
janaina Roberta Ferreira - Gerente De Negocios
jane Anderson - Payroll And Benefits Manager
jorge Lima - Gerente De Negocios
jorge Luiz Silva - Gerente De Negocios
juliano Ferro - Systems Coordinator
kelley Converse - Coordinator
leandro Castro - Foreign Trade & Logistics Manager Latam
lucas Rimoli - Supervisor De Validacao E Qualificacao
miller Marega Do Carmo - Supervisor De Garantia De Qualidade
nayara Domingues - Gerente De Negocios, Gerente De Negocios Fagron Brasil
neilton Monteiro Da Silva - Supervisor
nikolas Carvalho - Credit Collector
pablo Castro - Marketing And Communication Manager
patricia Franca - Commercial Manager
paul Klaus - Account Manager/sales
renata Hayashi - Supervisora De Recrutamento E Selecao
renato Alves - Coordenador De Controladoria
rita De Cassia Mendonca - Manager
robson Franca - Gerente De Producao
rodolfo Jorge - Lider De Producao
sarah Satter - Director, Customer Success
sean Jones - Senior Director Of Marketing
silvano Akira - Lider De Almoxarifado";Decisores;"comercial@healthmetrix.com.br
comercial@healthmetrix.com.br
contato@healthsupport.com.br
nazare.leal@galucci.srv.br
";;;;"Adriana Andrade - linkedin.com/in/adriana-andrade-031b5a12a
Alexandre Nogueira - linkedin.com/in/alexandre-nogueira-aa956086
Amanda Figueiredo Prado - linkedin.com/in/amanda-figueiredo-prado-90a947a6
Ben Reed - linkedin.com/in/ben-reed-91714710a
Bete Sartori - linkedin.com/in/bete-sartori-fagron-do-brasil-54a02ab9
Camila Melotto - linkedin.com/in/camila-melotto-495b62a0
Eder Lucas - linkedin.com/in/ederlucas
Eduardo Cassio - linkedin.com/in/eduardo-cassio-53a4a3186
Fernando Razera - linkedin.com/in/fernando-razera-55204b47
Geraldino Gabriel Neder - linkedin.com/in/geraldino-gabriel-neder-65171912a
Goran Aramba_i_ - linkedin.com/in/goranarambasic
Jader Gomes De Freitas - linkedin.com/in/jader-gomes-de-freitas-537b92110
Jamerson Fonseca Da Silva - linkedin.com/in/jamerson-fonseca-da-silva-721294195
Janaina Ferreira - linkedin.com/in/jana%c3%adna-ferreira-2a03a217b
Janaina Roberta Ferreira - linkedin.com/in/jana%c3%adna-roberta-ferreira-2a03a217b
Jane Anderson - linkedin.com/in/xjaneanderson
Jorge Lima - linkedin.com/in/jorge-lima-b72134150
Jorge Luiz Silva - linkedin.com/in/jorge-luiz-silva-b72134150
Juliano Ferro - linkedin.com/in/juliano-ferro-a953216
Kelley Converse - linkedin.com/in/kelley-converse-54a73b287
Leandro Castro - linkedin.com/in/leandro-castro-25433224
Lucas Rimoli - linkedin.com/in/lucas-rimoli-0a5471b6
Miller Marega Do Carmo - linkedin.com/in/miller-marega-do-carmo-338246171
Nayara Domingues - linkedin.com/in/nayara-domingues-
Nayara Domingues - linkedin.com/in/nayara-domingues-033539218
Neilton Monteiro Da Silva - linkedin.com/in/neilton-monteiro-da-silva-715b98264
Nikolas Carvalho - linkedin.com/in/nikolascarvalho
Pablo Castro - linkedin.com/in/pablodcastro
Patricia Franca - linkedin.com/in/patricia-franca-3b32104a
Paul Klaus - linkedin.com/in/paul-klaus-39763699
Renata Hayashi - linkedin.com/in/renata-hayashi-07862555
Renato Alves - linkedin.com/in/renato-alves-981b88a1
Rita De Cassia Mendonca - linkedin.com/in/rita-de-c%c3%a1ssia-mendon%c3%a7a-6a677226
Robson Franca - linkedin.com/in/robsonfranca2018
Rodolfo Jorge - linkedin.com/in/rodolfo-jorge-29ab3b207
Sarah Satter - linkedin.com/in/sarah-satter-254594196
Sean Jones - linkedin.com/in/sjmba
Silvano Akira - linkedin.com/in/silvano-akira-84086014a";;;;;;;;;
J;;Clinica Nakano Oftalmologia Ltda;08.250.412/0001-91;;"http://www.clinicadeolhoshiguchi.com.br
http://www.santacruzoftalmologia.com.br
http://www.eyeinstitute.com.br";Saúde, Serviços;;Medio;"instagram.com/santacruzoftalmologia
instagram.com/clarusrefrativa";"facebook.com/clarusrefrativa
facebook.com/sceyeinstitute";linkedin.com/company/santa-cruz-eye-institute;4101000;Sao Paulo;SP;Rua Vergueiro,2087- Conj 801 Ao 808 E 810;robson@balencar.com.br;"http://www.clinicadeolhoshiguchi.com.br
http://www.santacruzoftalmologia.com.br
http://www.eyeinstitute.com.br";11 3285-1214;MELHOR TELEFONE;"Celso Takashi Nakano - Socio Administrador
clayton Alves Lira - Gestor
raquel Francisco - Supervisora De Atendimento
takashi Inomata - Administrador
takashi Nakano - Administrador Do Website, Responsavel Tecnico Do Website
tokio Morita - Administrador";Decisores;"agiselleribeiro@gmail.com
contato@clinicadeolhoshiguchi.com.br
contato@eyeinstitute.com.br
contato@eyeinstitute.com.br
contato@santacruzoftalmologia.com.br
daniela.kussama@gmail.com
eyeinstitute@hospitalsantacruz.com.br
fzhida@gmail.com
ti@eyeinstitute.com.br
";;;;"Clayton Alves Lira - linkedin.com/in/clayton-lira-228328172
Raquel Francisco - linkedin.com/in/raquel-francisco-43079a18a";;;;;;;;;
J;;Genoa Biotecnologia Sa;07.671.920/0001-80;;http://www.genoabiotec.com.br;Saúde;;Grande;;;linkedin.com/company/genoa-biotecnologia-s.a.;4004030;Sao Paulo;SP;Rua Desembargador Eliseu Guilherme,69- Andar 9 Conj 92 Parte;script@script.com.br;http://www.genoabiotec.com.br;11 3135-6880;MELHOR TELEFONE;"Juliana M Sousa Canavez - Chefe De Laboratorio
katia Ramos Moreira - Diretora, Diretora Cientifica, Diretora De Pesquisa, Especialista Em Patologia E Citopatologia Pelas Sociedades, Presidente, Professora
luiz Antonio - Chefe De Clinica Adjunto
luiz Heraldo Arouche Da Camara Lopes - Administrador Do Website, Diretor
rolando Silveira - Responsavel Tecnico Do Website";Decisores;"contato@genoabiotec.com.br
eamartins@genoabiotec.com.br
rolando@tecnews.net.br
wilson.tadashi@genoabiotec.com.br
";;;;Juliana M Sousa Canavez - linkedin.com/in/juliana-m-sousa-canavez-54b2a9151;;;;;;;;;
J;;Hospital De Especialidades Silvio Romero Ltda;07.577.651/0001-98;;"http://www.hesr.com.br
http://www.hospitalsilvioromero.com.br
http://www.grupohesr.com.br";Saúde, Serviços;;Medio;;;linkedin.com/company/hospital-silvio-romero;3308060;Sao Paulo;SP;"Rua Fernandes Pinheiro,268;- Fundos N 254 N 254 A";adm@hospitalsilvioromero.com.br;"http://www.hesr.com.br
http://www.hospitalsilvioromero.com.br
http://www.grupohesr.com.br";11 2227-9040;MELHOR TELEFONE;"Rafael Lima Almeida - Responsavel Tecnico Do Website
raimundo Da Silva Rezende - Socio Administrador
raimundo Da Silva Rezendee - Administrador Do Website
raimundo Rezende - President & Ceo
silvio Romero - Ceo";Decisores;"adm@grupoitas.com.br / assistente@hospitalsilvioromero.com.b
raimundo.rezende@gmail.com
rh@hospitalsilvioromero.com.br
";;;;"Raimundo Rezende - linkedin.com/in/raimundo-rezende
Silvio Romero - linkedin.com/in/silvio-romero-597677243";;;;;;;;;
J;;Medicar Emergencias Medicas Sao Paulo Ltda;07.403.484/0001-69;;"http://www.medicar.com.br
http://www.clinicasmedicar.com.br
http://www.locamedi.com.br";Saúde, Serviços;;Grande;;;"linkedin.com/company/med-salva-emerg%C3%AAncias-m%C3%A9dicas
linkedin.com/company/bem-emerg%C3%AAncias";4553010;Sao Paulo;SP;Avenida Dos Bandeirantes,1851- ;contabilidade@medicar.com.br;"http://www.medicar.com.br
http://www.clinicasmedicar.com.br
http://www.locamedi.com.br";11 3251-3453;MELHOR TELEFONE;"Alexandre Silva - Gerente De Frota
amanda De Freitas Gomes - Partner, Oriflame Cosmetics
anderson Coelho - Gerente Comercial
bernardo Pavan Mamed - Socio Administrador
caio Ribeiro - Diretor De Arte
diego Raphael Silva - Administrador Do Website
isadora Franca - Gerente Comercial
johnny Singh - Coordenador De Seguranca Do Trabalho
sandra Saad - Diretora Medica
vagner Batistela - Diretor Tecnico";Decisores;"contabilidade@medicar.com.br
";;;;"Alexandre Silva - linkedin.com/in/alexandre-silva-98aba933
Amanda De Freitas Gomes - linkedin.com/in/amanda-de-freitas-gomes-19b219203
Anderson Coelho - linkedin.com/in/anderson-coelho-5005bb97
Caio Ribeiro - linkedin.com/in/caiomr
Isadora Franca - linkedin.com/in/isadora-fran%c3%a7a-72961b15a
Johnny Singh - linkedin.com/in/johnny-singh-64a14b182
Sandra Saad - linkedin.com/in/sandra-saad-0a6426227
Vagner Batistela - linkedin.com/in/vagner-batistela-a883ba78";;;;;;;;;
J;;Premier Residence Hospital Sa;07.028.113/0001-44;;http://www.premierhospital.com.br;Saúde, Serviços;;Grande;;;"linkedin.com/company/premier-residence-hospital
linkedin.com/company/hospitalpremier";4583100;Sao Paulo;SP;Avenida Jurubatuba,461- ;;http://www.premierhospital.com.br;11 5090-5000;MELHOR TELEFONE;"Fabio Martiniano Nascimento - Administrador Do Website, Responsavel Tecnico Do Website
felipe Bueno Marcondes Ferraz - Diretor
philipe Candido De Souza Dias - Diretor";Decisores;"contato@premierhospital.com.br
guto@spinternacoes.com.br
hassan@premierhospital.com.br
tecnologia.informacao@grupomaissaude.com.br
";;;;;;;;;;;;;
J;;Clinica Oftalmologica Sao Lucas Ltda;06.268.091/0002-08;;"http://www.retina.pro.br
http://www.retina.com.br
http://www.appamaissaude.com.br
http://www.hospitalsaha.com.br
http://www.web-identidade-ps-corporativo.apps-ocp.grupofleury.com.br
http://www.saudeid.com.br
http://www.cursos.ensinofleury.com.br
http://www.diagmax.com.br
http://www.diagmax.com
http://www.amaisatevoce.com.br";Saúde, Serviços;;Medio;instagram.com/retina.clinic;facebook.com/retina.com.br;;1442000;Sao Paulo;SP;Alameda Gabriel Monteiro Da Silva,987- ;clinica@retina.com.br;"http://www.retina.pro.br
http://www.retina.com.br
http://www.appamaissaude.com.br
http://www.hospitalsaha.com.br
http://www.web-identidade-ps-corporativo.apps-ocp.grupofleury.com.br
http://www.saudeid.com.br
http://www.cursos.ensinofleury.com.br
http://www.diagmax.com.br
http://www.diagmax.com
http://www.amaisatevoce.com.br";11 2162-7100;MELHOR TELEFONE;;Decisores;"claudia@oftalmo.org
claudia@retina.com.br
ensinofleury@grupofleury.com.br
sac@hospitalsaha.com.br
";;;;;;;;;;;;;
J;;Samir Servicos Radiologicos Ltda;06.088.486/0001-48;;http://www.gruposamir.com.br;Saúde;;Medio;instagram.com/gruposamir;facebook.com/gruposamir.br;;4661100;Sao Paulo;SP;Avenida Interlagos,2001- Sala 93;nfe@gruposamir.com.br;http://www.gruposamir.com.br;11 3213-7596;MELHOR TELEFONE;"Carlos Rodrigues Moreira - Responsavel Tecnico Do Website
ivanio Barreto Da Silva - Socio Administrador
rene Vieira Nazario - Administrador Do Website
roniere Cardoso - Coordenador De Radiologia";Decisores;"contato@gruposamir.com.br
contato@gruposamir.com.br
contato@gruposamir.com.br
renenazario.rx@gmail.com
viniciusamorim1008@gmail.com
";;;;Roniere Cardoso - linkedin.com/in/roniere-cardoso-391a95222;;;;;;;;;
J;;Davita Servicos De Nefrologia Moema Ltda;05.239.171/0001-91;;"http://www.davita.com.br
http://www.inebsaude.com.br
http://www.nefromed.com.br
http://www.iun.com.br
http://www.equipesosrim.com.br";Saúde;;Medio;;;;4521022;Sao Paulo;SP;Rua Ministro Gabriel De Rezende Passos,500- Conj 301 302 307 1016 1017 1607;juridicodavita@davita.com;"http://www.davita.com.br
http://www.inebsaude.com.br
http://www.nefromed.com.br
http://www.iun.com.br
http://www.equipesosrim.com.br";11 5054-1377;MELHOR TELEFONE;;Decisores;"trs@clinicatrs.com.br
";;;;;;;;;;;;;
J;;Silicone Center Ltda;04.914.489/0001-68;;http://www.siliconecenter.com.br;Saúde, Serviços;;Medio;;;;4104020;Sao Paulo;SP;Rua Apeninos,917- Conj 927;contato@siliconecenter.com.br;http://www.siliconecenter.com.br;11 5539-5047;MELHOR TELEFONE;"Ana Paula Sampaio Michelino - Gestao Comercial
angelica Gomes De Souza - Supervisao De Lojas/ Gerente Comercial
deisy Nunes - Supervisora De Unidade
elisangela Sequeira Salvador - Supervisora De Unidade
fernando Higa - Diretor Geral
guilherme Sauer Montenegro - Administrador Do Website, Socio Administrador
inajara Mendo - Supervisora De Unidade
isla Lima - Supervisora De Enfermagem
karen Morais - Supervisora De Unidade
luana Perrotti - Supervisora De Unidade
marco Antonio Ferri - Head De Operacoes
mike Costa - Coordenador De Projetos Senior
monique Neves - Supervisora De Telemedicina
rosangela Machado - Supervisao
shaiene Luiz Dos Santos - Supervisor De Vendas
thalita Kellen - Supervisora De Treinamento E Desenvolvimento
wagner Montenegro - Socio Administrador";Decisores;"angelo.c.neto@hormail.com
contato@rodolfosabino.com
ednaldo@interactiveinfo.com.br
freitasadv@msfreitas.com.br
g.montenegro@outlook.com.br
guilamontes@yahoo.com.br
";;;;"Ana Paula Sampaio Michelino - linkedin.com/in/anapaulamichelino
Angelica Gomes De Souza - linkedin.com/in/angelica-gomes-de-souza-a919b231
Deisy Nunes - linkedin.com/in/deisy-nunes-a78979231
Elisangela Sequeira Salvador - linkedin.com/in/elis%c3%a2ngela-sequeira-salvador
Fernando Higa - linkedin.com/in/fernando-higa
Inajara Mendo - linkedin.com/in/inajara-mendo-658b5ba7
Isla Lima - linkedin.com/in/isla-lima-2105211b3
Karen Morais - linkedin.com/in/karen-morais-299780268
Luana Perrotti - linkedin.com/in/luana-perrotti-6604631a1
Marco Antonio Ferri - linkedin.com/in/marco-antonio-ferri-baa8a2140
Mike Costa - linkedin.com/in/mike-costa-043286149
Mike Costa - linkedin.com/in/mike-costa-silva
Monique Neves - linkedin.com/in/monique-neves-11a729aa
Rosangela Machado - linkedin.com/in/ros%c3%a2ngela-machado-6ba8a0205
Shaiene Luiz Dos Santos - linkedin.com/in/shaiene-luiz-dos-santos-a1b9a91b4
Thalita Kellen - linkedin.com/in/thalitakellen";;;;;;;;;
J;;Pel  Assistencia A Infertilidade Ltda;04.700.410/0001-04;;http://www.crhsantajoana.com.br;Saúde;;Medio;instagram.com/reproducaohumanasantajoana;facebook.com/reproducaohumanasantajoana;;4104080;Sao Paulo;SP;Rua Doutor Eduardo Amaro,152- Conj 51 A 54 E 81 A 84;contabilidade@huntington.com.br;http://www.crhsantajoana.com.br;11 5573-3015;MELHOR TELEFONE;"Eduardo Leme Alves Da Motta - Administrador Do Website, Responsavel Tecnico Do Website
fabio Akiyoshi Iwai - Administrador
fernando Dal Zot - Administrador
joao Pedro Junqueira Caetano - Administrador
rafael Tadeu Gonzales - Administrador";Decisores;"preis@huntington.com.br
";;;;;;;;;;;;;
J;;Visclin Oftalmologia Ltda;04.388.121/0001-03;;"http://www.visclin.com.br
http://www.hobr.com.br";Saúde, Serviços;;Medio;instagram.com/visclin;facebook.com/VisclinOftalmologia;;4532082;Sao Paulo;SP;Rua Jesuino Arruda,676- Conj 58 Conj 141 A 148;;"http://www.visclin.com.br
http://www.hobr.com.br";11 3181-8333;MELHOR TELEFONE;"Amaury Agnone Guerrero - Administrador
ana Paula Da Silva - Coordenadora De Unidade Visclin Oftalmologia
andrea Fernandes - Coordenador De Unidade De Saude
carine Ribeiro - Lider De Atendimento
hobrasil Holding - Administrador Do Website
leia Izidoro - Coordenador
leonardo Lujan Gonzalez - Administrador
liane Sanz Iglesias - Diretora Medica, Socio Administrador
luiz Antonio Felinto Cruz - Administrador
marina Arcahnjo - Supervisora De Unidade
rafael Carneiro Neiva De Sousa - Administrador
samara Marinho - Gestao";Decisores;"alpharec_operacional@visclin.com.br
fabiana.silva@opty.com.br
";;;;"Ana Paula Da Silva - linkedin.com/in/ana-paula-da-silva-6002b146
Andrea Fernandes - linkedin.com/in/andr%c3%a9a-fernandes-5b1822257
Carine Ribeiro - linkedin.com/in/carine-ribeiro-56a44823b
Leia Izidoro - linkedin.com/in/leia-izidoro-843493168
Liane Sanz Iglesias - linkedin.com/in/liane-sanz-iglesias-4030a5175
Marina Arcahnjo - linkedin.com/in/marina-arcahnjo-687a3a212
Samara Marinho - linkedin.com/in/samara-marinho-445a6b105";;;;;;;;;
